user_id,current_funnel_stage,current_funnel_stage_predicted,next_funnel_stage,next_funnel_stage_predicted,ad_type,purchase,sales,date,campaign_type,visit
50706,not aware,not aware,aware,aware,branding,0,0,2025-05-28,full_funnel_predicted,3
50707,not aware,not aware,not aware,not aware,branding,0,0,2025-06-02,full_funnel_predicted,3
50708,consider,consider,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,3
50709,purchase,purchase,purchase,purchase,performance,0,0,2025-05-09,full_funnel_predicted,3
50710,not aware,not aware,not aware,not aware,branding,0,0,2025-05-14,full_funnel_predicted,3
50711,aware,aware,aware,aware,performance,0,0,2025-05-27,full_funnel_predicted,3
50712,aware,aware,consider,consider,performance,0,0,2025-05-28,full_funnel_predicted,3
50713,consider,consider,purchase,purchase,performance,0,0,2025-05-31,full_funnel_predicted,3
50714,aware,aware,consider,consider,performance,0,0,2025-05-18,full_funnel_predicted,3
50715,consider,consider,purchase,not aware,performance,0,0,2025-05-05,full_funnel_predicted,3
50716,aware,aware,aware,aware,performance,0,0,2025-05-31,full_funnel_predicted,3
50717,not aware,purchase,not aware,not aware,performance,0,0,2025-05-24,full_funnel_predicted,3
50718,not aware,not aware,aware,aware,branding,0,0,2025-05-13,full_funnel_predicted,3
50719,aware,aware,aware,aware,performance,0,0,2025-06-04,full_funnel_predicted,3
50721,consider,consider,purchase,purchase,performance,0,0,2025-05-25,full_funnel_predicted,3
50722,consider,consider,purchase,purchase,performance,0,0,2025-05-05,full_funnel_predicted,3
50723,aware,aware,aware,aware,performance,0,0,2025-05-24,full_funnel_predicted,3
50724,aware,aware,aware,aware,performance,0,0,2025-05-19,full_funnel_predicted,3
50726,aware,aware,aware,aware,performance,0,0,2025-05-26,full_funnel_predicted,3
50727,purchase,purchase,purchase,purchase,performance,0,0,2025-05-05,full_funnel_predicted,3
50728,not aware,not aware,aware,aware,branding,0,0,2025-06-07,full_funnel_predicted,3
50729,not aware,purchase,not aware,purchase,performance,0,0,2025-05-30,full_funnel_predicted,3
50730,consider,consider,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,3
50732,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,3
50733,aware,aware,aware,aware,performance,0,0,2025-05-20,full_funnel_predicted,3
50734,aware,aware,aware,aware,performance,0,0,2025-05-12,full_funnel_predicted,3
50735,not aware,not aware,aware,aware,branding,0,0,2025-05-18,full_funnel_predicted,3
50736,consider,consider,consider,consider,performance,0,0,2025-05-26,full_funnel_predicted,3
50737,aware,aware,aware,aware,performance,0,0,2025-05-15,full_funnel_predicted,3
50738,not aware,not aware,aware,aware,branding,0,0,2025-06-01,full_funnel_predicted,3
50739,consider,consider,purchase,purchase,performance,0,0,2025-05-11,full_funnel_predicted,3
50740,aware,aware,aware,not aware,performance,0,0,2025-05-13,full_funnel_predicted,3
50741,consider,consider,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,3
50742,consider,consider,consider,consider,performance,0,0,2025-05-12,full_funnel_predicted,3
50743,not aware,not aware,aware,aware,branding,0,0,2025-05-16,full_funnel_predicted,3
50744,not aware,not aware,not aware,not aware,branding,0,0,2025-05-31,full_funnel_predicted,3
50745,aware,aware,aware,purchase,performance,0,0,2025-05-30,full_funnel_predicted,3
50746,aware,aware,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,3
50747,aware,aware,aware,aware,performance,0,0,2025-05-02,full_funnel_predicted,3
50748,aware,aware,aware,aware,performance,0,0,2025-06-03,full_funnel_predicted,3
50749,aware,aware,aware,aware,performance,0,0,2025-05-29,full_funnel_predicted,3
50750,aware,purchase,aware,aware,performance,0,0,2025-05-11,full_funnel_predicted,3
50751,aware,aware,aware,aware,performance,0,0,2025-05-07,full_funnel_predicted,3
50752,aware,aware,aware,aware,performance,0,0,2025-05-11,full_funnel_predicted,3
50753,aware,aware,consider,consider,performance,0,0,2025-05-28,full_funnel_predicted,3
50754,purchase,purchase,purchase,purchase,performance,0,0,2025-05-11,full_funnel_predicted,3
50755,purchase,purchase,purchase,purchase,performance,0,0,2025-05-12,full_funnel_predicted,3
50756,consider,consider,consider,consider,performance,0,0,2025-05-04,full_funnel_predicted,3
50757,purchase,purchase,purchase,aware,performance,0,0,2025-05-10,full_funnel_predicted,3
50758,consider,consider,purchase,not aware,performance,0,0,2025-05-28,full_funnel_predicted,3
50759,not aware,not aware,not aware,not aware,branding,0,0,2025-05-04,full_funnel_predicted,3
50760,aware,aware,consider,consider,performance,0,0,2025-05-29,full_funnel_predicted,3
50761,consider,consider,purchase,purchase,performance,0,0,2025-04-26,full_funnel_predicted,3
50762,not aware,consider,not aware,not aware,performance,0,0,2025-05-14,full_funnel_predicted,3
50763,not aware,not aware,not aware,not aware,branding,0,0,2025-06-01,full_funnel_predicted,3
50764,purchase,purchase,purchase,purchase,performance,0,0,2025-05-27,full_funnel_predicted,3
50765,purchase,purchase,purchase,purchase,performance,1,100,2025-06-05,full_funnel_predicted,3
50767,not aware,not aware,aware,aware,branding,0,0,2025-05-28,full_funnel_predicted,3
50768,purchase,purchase,purchase,purchase,performance,0,0,2025-05-23,full_funnel_predicted,3
50769,aware,aware,aware,aware,performance,0,0,2025-05-20,full_funnel_predicted,3
50770,not aware,not aware,aware,aware,branding,0,0,2025-05-19,full_funnel_predicted,3
50771,aware,aware,aware,aware,performance,0,0,2025-05-28,full_funnel_predicted,3
50772,consider,consider,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,3
50773,aware,aware,aware,aware,performance,0,0,2025-06-05,full_funnel_predicted,3
50774,purchase,purchase,purchase,not aware,performance,0,0,2025-05-03,full_funnel_predicted,3
50775,aware,aware,aware,aware,performance,0,0,2025-05-10,full_funnel_predicted,3
50776,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,3
50777,purchase,purchase,purchase,purchase,performance,0,0,2025-05-13,full_funnel_predicted,3
50778,aware,consider,aware,aware,performance,0,0,2025-05-19,full_funnel_predicted,3
50779,not aware,not aware,aware,aware,branding,0,0,2025-05-13,full_funnel_predicted,3
50780,aware,aware,aware,aware,performance,0,0,2025-05-21,full_funnel_predicted,3
50781,aware,aware,aware,aware,performance,0,0,2025-05-14,full_funnel_predicted,3
50782,purchase,purchase,purchase,purchase,performance,0,0,2025-05-10,full_funnel_predicted,3
50783,purchase,purchase,purchase,purchase,performance,0,0,2025-05-06,full_funnel_predicted,3
50784,aware,aware,consider,consider,performance,0,0,2025-05-28,full_funnel_predicted,3
50785,not aware,not aware,aware,aware,branding,0,0,2025-05-08,full_funnel_predicted,3
50786,purchase,purchase,purchase,purchase,performance,1,100,2025-05-23,full_funnel_predicted,3
50787,consider,consider,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,3
50788,not aware,consider,not aware,not aware,performance,0,0,2025-05-17,full_funnel_predicted,3
50789,purchase,purchase,purchase,purchase,performance,0,0,2025-05-29,full_funnel_predicted,3
50790,aware,aware,aware,aware,performance,0,0,2025-06-07,full_funnel_predicted,3
50791,aware,aware,aware,purchase,performance,0,0,2025-05-16,full_funnel_predicted,3
50792,aware,aware,aware,aware,performance,0,0,2025-05-16,full_funnel_predicted,3
50793,consider,consider,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,3
50794,purchase,purchase,purchase,purchase,performance,0,0,2025-05-22,full_funnel_predicted,3
50795,not aware,not aware,not aware,not aware,branding,0,0,2025-05-26,full_funnel_predicted,3
50796,aware,aware,consider,aware,performance,0,0,2025-05-20,full_funnel_predicted,3
50797,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,3
50798,aware,aware,aware,aware,performance,0,0,2025-05-07,full_funnel_predicted,3
50799,aware,aware,consider,consider,performance,0,0,2025-05-13,full_funnel_predicted,3
50801,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,3
50802,aware,aware,consider,aware,performance,0,0,2025-05-27,full_funnel_predicted,3
50803,consider,consider,consider,consider,performance,0,0,2025-05-12,full_funnel_predicted,3
50804,consider,consider,consider,consider,performance,0,0,2025-05-08,full_funnel_predicted,3
50805,not aware,not aware,not aware,not aware,branding,0,0,2025-05-20,full_funnel_predicted,3
50806,not aware,not aware,not aware,not aware,branding,0,0,2025-05-14,full_funnel_predicted,3
50807,purchase,purchase,purchase,purchase,performance,0,0,2025-06-02,full_funnel_predicted,3
50808,not aware,not aware,not aware,not aware,branding,0,0,2025-05-08,full_funnel_predicted,3
50809,aware,aware,aware,aware,performance,0,0,2025-05-05,full_funnel_predicted,3
50810,aware,aware,aware,aware,performance,0,0,2025-05-20,full_funnel_predicted,3
50811,not aware,not aware,aware,aware,branding,0,0,2025-05-05,full_funnel_predicted,3
50812,aware,aware,aware,consider,performance,0,0,2025-05-10,full_funnel_predicted,3
50813,aware,aware,aware,aware,performance,0,0,2025-05-17,full_funnel_predicted,3
50814,not aware,not aware,aware,aware,branding,0,0,2025-05-18,full_funnel_predicted,3
50815,aware,aware,consider,consider,performance,0,0,2025-05-07,full_funnel_predicted,3
50816,consider,consider,consider,consider,performance,0,0,2025-05-24,full_funnel_predicted,3
50817,not aware,not aware,not aware,not aware,branding,0,0,2025-05-30,full_funnel_predicted,3
50818,consider,consider,consider,consider,performance,0,0,2025-05-27,full_funnel_predicted,3
50819,consider,consider,purchase,purchase,performance,0,0,2025-05-09,full_funnel_predicted,3
50820,consider,consider,purchase,purchase,performance,0,0,2025-05-22,full_funnel_predicted,3
50821,consider,consider,consider,consider,performance,0,0,2025-05-16,full_funnel_predicted,3
50822,not aware,not aware,aware,aware,branding,0,0,2025-05-12,full_funnel_predicted,3
50823,purchase,purchase,purchase,purchase,performance,1,100,2025-05-03,full_funnel_predicted,3
50824,consider,consider,consider,consider,performance,0,0,2025-05-23,full_funnel_predicted,3
50825,aware,aware,aware,aware,performance,0,0,2025-05-08,full_funnel_predicted,3
50826,aware,aware,aware,aware,performance,0,0,2025-05-19,full_funnel_predicted,3
50827,purchase,purchase,purchase,purchase,performance,0,0,2025-05-05,full_funnel_predicted,3
50829,not aware,not aware,not aware,not aware,branding,0,0,2025-05-20,full_funnel_predicted,3
50830,aware,aware,consider,consider,performance,0,0,2025-05-26,full_funnel_predicted,3
50831,not aware,not aware,aware,aware,branding,0,0,2025-05-10,full_funnel_predicted,3
50832,not aware,not aware,not aware,not aware,branding,0,0,2025-05-25,full_funnel_predicted,3
50833,purchase,purchase,purchase,purchase,performance,0,0,2025-05-04,full_funnel_predicted,3
50834,consider,consider,consider,aware,performance,0,0,2025-06-04,full_funnel_predicted,3
50835,aware,aware,aware,aware,performance,0,0,2025-05-20,full_funnel_predicted,3
50836,aware,aware,aware,aware,performance,0,0,2025-05-16,full_funnel_predicted,3
50837,aware,aware,consider,consider,performance,0,0,2025-05-27,full_funnel_predicted,3
50838,aware,aware,aware,aware,performance,0,0,2025-05-19,full_funnel_predicted,3
50839,not aware,not aware,not aware,not aware,branding,0,0,2025-05-18,full_funnel_predicted,3
50840,consider,consider,consider,consider,performance,0,0,2025-05-03,full_funnel_predicted,3
50841,aware,aware,consider,consider,performance,0,0,2025-05-05,full_funnel_predicted,3
50842,consider,consider,purchase,purchase,performance,0,0,2025-05-09,full_funnel_predicted,3
50844,consider,consider,purchase,purchase,performance,0,0,2025-05-21,full_funnel_predicted,3
50845,aware,aware,aware,aware,performance,0,0,2025-05-17,full_funnel_predicted,3
50846,aware,aware,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,3
50847,aware,aware,consider,consider,performance,0,0,2025-04-29,full_funnel_predicted,3
50848,aware,aware,aware,aware,performance,0,0,2025-05-10,full_funnel_predicted,3
50849,aware,aware,consider,consider,performance,0,0,2025-05-12,full_funnel_predicted,3
50850,purchase,purchase,purchase,not aware,performance,1,100,2025-05-27,full_funnel_predicted,3
50851,not aware,consider,not aware,aware,performance,0,0,2025-06-02,full_funnel_predicted,3
50852,aware,aware,aware,aware,performance,0,0,2025-05-03,full_funnel_predicted,3
50853,consider,consider,consider,consider,performance,0,0,2025-06-05,full_funnel_predicted,3
50854,not aware,not aware,not aware,not aware,branding,0,0,2025-05-13,full_funnel_predicted,3
50855,purchase,purchase,purchase,purchase,performance,0,0,2025-05-29,full_funnel_predicted,3
50856,purchase,purchase,purchase,purchase,performance,0,0,2025-05-24,full_funnel_predicted,3
50857,consider,consider,consider,consider,performance,0,0,2025-06-02,full_funnel_predicted,3
50858,consider,consider,consider,aware,performance,0,0,2025-05-05,full_funnel_predicted,3
50859,consider,purchase,consider,consider,performance,0,0,2025-05-16,full_funnel_predicted,3
50860,aware,aware,aware,aware,performance,0,0,2025-05-10,full_funnel_predicted,3
50861,not aware,not aware,not aware,not aware,branding,0,0,2025-05-30,full_funnel_predicted,3
50862,aware,aware,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,3
50863,aware,aware,aware,aware,performance,0,0,2025-05-22,full_funnel_predicted,3
50864,consider,consider,consider,consider,performance,0,0,2025-05-29,full_funnel_predicted,3
50865,aware,aware,consider,consider,performance,0,0,2025-05-30,full_funnel_predicted,3
50866,aware,aware,aware,aware,performance,0,0,2025-05-10,full_funnel_predicted,3
50867,aware,aware,aware,aware,performance,0,0,2025-05-27,full_funnel_predicted,3
50868,not aware,not aware,aware,aware,branding,0,0,2025-05-13,full_funnel_predicted,3
50869,not aware,not aware,aware,purchase,branding,0,0,2025-05-19,full_funnel_predicted,3
50870,not aware,not aware,not aware,not aware,branding,0,0,2025-05-16,full_funnel_predicted,3
50871,not aware,not aware,not aware,not aware,branding,0,0,2025-06-01,full_funnel_predicted,3
50872,aware,aware,aware,aware,performance,0,0,2025-05-02,full_funnel_predicted,3
50873,not aware,not aware,aware,aware,branding,0,0,2025-05-31,full_funnel_predicted,3
50874,aware,not aware,aware,aware,branding,0,0,2025-05-09,full_funnel_predicted,3
50875,not aware,not aware,aware,aware,branding,0,0,2025-05-13,full_funnel_predicted,3
50876,consider,consider,consider,consider,performance,0,0,2025-05-26,full_funnel_predicted,3
50878,not aware,not aware,aware,aware,branding,0,0,2025-05-07,full_funnel_predicted,3
50879,not aware,not aware,aware,aware,branding,0,0,2025-05-25,full_funnel_predicted,3
50880,aware,aware,aware,aware,performance,0,0,2025-05-28,full_funnel_predicted,3
50881,aware,aware,aware,aware,performance,0,0,2025-06-04,full_funnel_predicted,3
50882,aware,aware,aware,aware,performance,0,0,2025-05-05,full_funnel_predicted,3
50883,not aware,not aware,aware,aware,branding,0,0,2025-05-21,full_funnel_predicted,3
50884,not aware,not aware,not aware,not aware,branding,0,0,2025-05-26,full_funnel_predicted,3
50885,not aware,not aware,aware,aware,branding,0,0,2025-05-04,full_funnel_predicted,3
50886,consider,consider,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,3
50887,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,3
50888,aware,aware,aware,aware,performance,0,0,2025-05-31,full_funnel_predicted,3
50889,aware,aware,aware,aware,performance,0,0,2025-05-20,full_funnel_predicted,3
50890,purchase,purchase,purchase,purchase,performance,0,0,2025-05-25,full_funnel_predicted,3
50891,aware,aware,aware,aware,performance,0,0,2025-05-20,full_funnel_predicted,3
50892,consider,consider,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,3
50893,purchase,purchase,purchase,purchase,performance,1,100,2025-05-18,full_funnel_predicted,3
50894,aware,aware,consider,consider,performance,0,0,2025-06-03,full_funnel_predicted,3
50895,not aware,not aware,not aware,not aware,branding,0,0,2025-06-06,full_funnel_predicted,3
50896,aware,aware,aware,aware,performance,0,0,2025-05-21,full_funnel_predicted,3
50897,aware,aware,aware,aware,performance,0,0,2025-05-14,full_funnel_predicted,3
