user_id,current_funnel_stage,current_funnel_stage_predicted,next_funnel_stage,next_funnel_stage_predicted,ad_type,purchase,sales,date,campaign_type,visit
55658,awareness,awareness,awareness,consideration,branding,0,0,2025-05-08,full_funnel_predicted,3
55659,consideration,consideration,consideration,consideration,performance,0,0,2025-05-20,full_funnel_predicted,3
55660,consideration,consideration,purchase,purchase,performance,0,0,2025-05-17,full_funnel_predicted,3
55661,consideration,consideration,consideration,consideration,performance,0,0,2025-04-28,full_funnel_predicted,3
55662,awareness,awareness,consideration,awareness,branding,0,0,2025-05-01,full_funnel_predicted,3
55663,consideration,awareness,consideration,consideration,branding,0,0,2025-05-12,full_funnel_predicted,3
55664,awareness,awareness,awareness,awareness,branding,0,0,2025-05-04,full_funnel_predicted,3
55665,awareness,awareness,awareness,awareness,branding,0,0,2025-05-22,full_funnel_predicted,3
55666,consideration,consideration,consideration,consideration,performance,0,0,2025-04-28,full_funnel_predicted,3
55668,consideration,consideration,consideration,consideration,performance,0,0,2025-04-24,full_funnel_predicted,3
55669,awareness,awareness,awareness,awareness,branding,0,0,2025-05-04,full_funnel_predicted,3
55670,consideration,awareness,consideration,consideration,branding,0,0,2025-05-24,full_funnel_predicted,3
55671,consideration,consideration,consideration,awareness,performance,0,0,2025-05-22,full_funnel_predicted,3
55672,awareness,purchase,awareness,consideration,performance,0,0,2025-05-04,full_funnel_predicted,3
55673,consideration,consideration,consideration,consideration,performance,0,0,2025-05-11,full_funnel_predicted,3
55674,consideration,consideration,purchase,purchase,performance,0,0,2025-05-21,full_funnel_predicted,3
55675,purchase,purchase,purchase,purchase,performance,0,0,2025-05-17,full_funnel_predicted,3
55676,consideration,consideration,consideration,consideration,performance,0,0,2025-05-10,full_funnel_predicted,3
55677,consideration,consideration,consideration,consideration,performance,0,0,2025-05-21,full_funnel_predicted,3
55678,awareness,awareness,consideration,consideration,branding,0,0,2025-05-15,full_funnel_predicted,3
55679,consideration,purchase,purchase,purchase,performance,0,0,2025-05-21,full_funnel_predicted,3
55680,consideration,consideration,consideration,consideration,performance,0,0,2025-04-25,full_funnel_predicted,3
55681,awareness,consideration,awareness,awareness,performance,0,0,2025-05-05,full_funnel_predicted,3
55682,consideration,consideration,consideration,awareness,performance,0,0,2025-05-05,full_funnel_predicted,3
55683,consideration,awareness,consideration,consideration,branding,0,0,2025-05-02,full_funnel_predicted,3
55684,awareness,awareness,consideration,consideration,branding,0,0,2025-05-28,full_funnel_predicted,3
55685,consideration,consideration,purchase,purchase,performance,0,0,2025-05-19,full_funnel_predicted,3
55686,consideration,consideration,consideration,consideration,performance,0,0,2025-04-19,full_funnel_predicted,3
55687,consideration,consideration,purchase,purchase,performance,0,0,2025-05-04,full_funnel_predicted,3
55688,consideration,awareness,consideration,consideration,branding,0,0,2025-05-13,full_funnel_predicted,3
55689,consideration,consideration,purchase,purchase,performance,0,0,2025-05-11,full_funnel_predicted,3
55690,consideration,consideration,consideration,purchase,performance,0,0,2025-04-26,full_funnel_predicted,3
55691,awareness,awareness,awareness,awareness,branding,0,0,2025-04-21,full_funnel_predicted,3
55692,consideration,purchase,consideration,purchase,performance,0,0,2025-05-08,full_funnel_predicted,3
55693,consideration,consideration,consideration,purchase,performance,0,0,2025-05-24,full_funnel_predicted,3
55694,consideration,consideration,consideration,awareness,performance,0,0,2025-05-21,full_funnel_predicted,3
55695,awareness,purchase,awareness,awareness,performance,0,0,2025-04-28,full_funnel_predicted,3
55696,awareness,awareness,awareness,awareness,branding,0,0,2025-05-17,full_funnel_predicted,3
55697,consideration,purchase,consideration,consideration,performance,0,0,2025-05-23,full_funnel_predicted,3
55698,consideration,consideration,purchase,purchase,performance,0,0,2025-05-04,full_funnel_predicted,3
55699,consideration,consideration,consideration,consideration,performance,0,0,2025-05-02,full_funnel_predicted,3
55700,awareness,consideration,awareness,purchase,performance,0,0,2025-05-03,full_funnel_predicted,3
55701,awareness,awareness,awareness,awareness,branding,0,0,2025-05-04,full_funnel_predicted,3
55702,consideration,consideration,consideration,awareness,performance,0,0,2025-05-15,full_funnel_predicted,3
55703,consideration,consideration,consideration,purchase,performance,0,0,2025-05-15,full_funnel_predicted,3
55704,awareness,awareness,awareness,consideration,branding,0,0,2025-04-19,full_funnel_predicted,3
55705,consideration,purchase,purchase,purchase,performance,0,0,2025-05-15,full_funnel_predicted,3
55706,consideration,consideration,consideration,awareness,performance,0,0,2025-05-08,full_funnel_predicted,3
55707,consideration,consideration,consideration,consideration,performance,0,0,2025-05-06,full_funnel_predicted,3
55708,consideration,consideration,consideration,awareness,performance,0,0,2025-05-14,full_funnel_predicted,3
55709,purchase,consideration,purchase,purchase,performance,0,0,2025-05-13,full_funnel_predicted,3
55710,consideration,consideration,consideration,consideration,performance,0,0,2025-05-09,full_funnel_predicted,3
55711,purchase,purchase,purchase,purchase,performance,0,0,2025-05-07,full_funnel_predicted,3
55712,purchase,consideration,purchase,purchase,performance,0,0,2025-04-28,full_funnel_predicted,3
55713,awareness,awareness,awareness,awareness,branding,0,0,2025-05-06,full_funnel_predicted,3
55714,consideration,consideration,consideration,consideration,performance,0,0,2025-05-03,full_funnel_predicted,3
55715,consideration,consideration,consideration,consideration,performance,0,0,2025-05-04,full_funnel_predicted,3
55716,awareness,consideration,awareness,awareness,performance,0,0,2025-05-06,full_funnel_predicted,3
55717,purchase,purchase,purchase,purchase,performance,0,0,2025-05-07,full_funnel_predicted,3
55718,consideration,consideration,consideration,consideration,performance,0,0,2025-04-22,full_funnel_predicted,3
55719,consideration,purchase,consideration,consideration,performance,0,0,2025-05-07,full_funnel_predicted,3
55720,consideration,awareness,consideration,consideration,branding,0,0,2025-05-21,full_funnel_predicted,3
55721,consideration,awareness,consideration,consideration,branding,0,0,2025-04-21,full_funnel_predicted,3
55722,awareness,awareness,awareness,awareness,branding,0,0,2025-04-28,full_funnel_predicted,3
55723,consideration,consideration,consideration,purchase,performance,0,0,2025-05-08,full_funnel_predicted,3
55724,consideration,consideration,consideration,consideration,performance,0,0,2025-04-24,full_funnel_predicted,3
55725,awareness,awareness,awareness,consideration,branding,0,0,2025-04-26,full_funnel_predicted,3
55726,purchase,purchase,purchase,consideration,performance,0,0,2025-05-09,full_funnel_predicted,3
55727,consideration,awareness,consideration,awareness,branding,0,0,2025-05-03,full_funnel_predicted,3
55728,consideration,consideration,purchase,awareness,performance,0,0,2025-05-20,full_funnel_predicted,3
55729,consideration,consideration,consideration,consideration,performance,0,0,2025-04-25,full_funnel_predicted,3
55730,awareness,consideration,consideration,consideration,performance,0,0,2025-05-17,full_funnel_predicted,3
55731,consideration,consideration,consideration,consideration,performance,0,0,2025-05-03,full_funnel_predicted,3
55732,consideration,consideration,consideration,awareness,performance,0,0,2025-05-14,full_funnel_predicted,3
55733,consideration,consideration,consideration,consideration,performance,0,0,2025-05-15,full_funnel_predicted,3
55734,awareness,consideration,awareness,purchase,performance,0,0,2025-05-11,full_funnel_predicted,3
55735,consideration,consideration,purchase,purchase,performance,0,0,2025-05-02,full_funnel_predicted,3
55736,consideration,awareness,consideration,purchase,branding,0,0,2025-05-26,full_funnel_predicted,3
55737,consideration,consideration,purchase,purchase,performance,0,0,2025-05-04,full_funnel_predicted,3
55738,consideration,consideration,consideration,awareness,performance,0,0,2025-05-09,full_funnel_predicted,3
55739,consideration,consideration,consideration,consideration,performance,0,0,2025-05-06,full_funnel_predicted,3
55740,consideration,purchase,consideration,consideration,performance,0,0,2025-05-28,full_funnel_predicted,3
55741,consideration,purchase,consideration,consideration,performance,0,0,2025-04-26,full_funnel_predicted,3
55742,awareness,awareness,awareness,awareness,branding,0,0,2025-05-02,full_funnel_predicted,3
55743,consideration,consideration,consideration,consideration,performance,0,0,2025-05-02,full_funnel_predicted,3
55744,awareness,consideration,awareness,awareness,performance,0,0,2025-05-15,full_funnel_predicted,3
55745,consideration,consideration,consideration,consideration,performance,0,0,2025-05-15,full_funnel_predicted,3
55746,awareness,awareness,consideration,consideration,branding,0,0,2025-05-04,full_funnel_predicted,3
55747,consideration,consideration,purchase,purchase,performance,0,0,2025-04-25,full_funnel_predicted,3
55748,consideration,consideration,consideration,consideration,performance,0,0,2025-05-09,full_funnel_predicted,3
55749,awareness,awareness,awareness,consideration,branding,0,0,2025-05-08,full_funnel_predicted,3
55750,consideration,consideration,consideration,consideration,performance,0,0,2025-05-18,full_funnel_predicted,3
55751,consideration,consideration,purchase,awareness,performance,0,0,2025-05-05,full_funnel_predicted,3
55752,awareness,consideration,awareness,awareness,performance,0,0,2025-04-23,full_funnel_predicted,3
55753,consideration,purchase,consideration,consideration,performance,0,0,2025-05-16,full_funnel_predicted,3
55754,consideration,consideration,consideration,awareness,performance,0,0,2025-04-27,full_funnel_predicted,3
55755,consideration,consideration,consideration,purchase,performance,0,0,2025-05-17,full_funnel_predicted,3
55756,consideration,consideration,consideration,consideration,performance,0,0,2025-05-04,full_funnel_predicted,3
55757,consideration,consideration,consideration,consideration,performance,0,0,2025-05-13,full_funnel_predicted,3
55758,consideration,awareness,consideration,consideration,branding,0,0,2025-05-11,full_funnel_predicted,3
55759,consideration,purchase,purchase,purchase,performance,0,0,2025-05-05,full_funnel_predicted,3
55760,consideration,consideration,consideration,consideration,performance,0,0,2025-05-24,full_funnel_predicted,3
55761,awareness,awareness,awareness,awareness,branding,0,0,2025-05-07,full_funnel_predicted,3
55762,consideration,consideration,consideration,awareness,performance,0,0,2025-05-19,full_funnel_predicted,3
55763,awareness,awareness,consideration,awareness,branding,0,0,2025-05-19,full_funnel_predicted,3
55764,consideration,awareness,consideration,consideration,branding,0,0,2025-05-26,full_funnel_predicted,3
55765,awareness,purchase,awareness,consideration,performance,0,0,2025-05-20,full_funnel_predicted,3
55766,purchase,purchase,purchase,awareness,performance,1,100,2025-05-21,full_funnel_predicted,3
55767,consideration,consideration,consideration,consideration,performance,0,0,2025-04-21,full_funnel_predicted,3
55768,consideration,consideration,consideration,consideration,performance,0,0,2025-05-08,full_funnel_predicted,3
55769,purchase,purchase,purchase,purchase,performance,0,0,2025-04-27,full_funnel_predicted,3
55770,awareness,purchase,awareness,awareness,performance,0,0,2025-05-19,full_funnel_predicted,3
55771,consideration,consideration,consideration,purchase,performance,0,0,2025-04-28,full_funnel_predicted,3
55772,awareness,awareness,awareness,consideration,branding,0,0,2025-05-05,full_funnel_predicted,3
55773,consideration,awareness,consideration,consideration,branding,0,0,2025-04-28,full_funnel_predicted,3
55774,consideration,awareness,consideration,purchase,branding,0,0,2025-05-02,full_funnel_predicted,3
55776,purchase,purchase,purchase,purchase,performance,0,0,2025-04-24,full_funnel_predicted,3
55777,consideration,purchase,consideration,consideration,performance,0,0,2025-05-04,full_funnel_predicted,3
55778,awareness,awareness,awareness,awareness,branding,0,0,2025-05-17,full_funnel_predicted,3
55779,consideration,consideration,consideration,purchase,performance,0,0,2025-04-26,full_funnel_predicted,3
